"S","LCP183_P05_ID015_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Acelli Slitter Re-Winder - Utilities",0,
"S","LCP183_P05_ID015_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP183=P05-ID015",0,0
"S","LCP184_P05_ID017_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP184_P05_ID017_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP184_P05_ID017_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP184_P05_ID017_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 5 - Running - Utilities Stopped - Start-up Utilities to avoid Dust Build-Up",0,
"S","LCP184_P05_ID017_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 5 - Utilities",0,
"S","LCP184_P05_ID017_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP184=P05-ID017",0,0
"S","LCP184_P05_ID018_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP184_P05_ID018_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP184_P05_ID018_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP184_P05_ID018_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 5 - E-Stop - Reset E-Stop and Restart Utilities",0,
"S","LCP184_P05_ID018_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 5 - Utilities",0,
"S","LCP184_P05_ID018_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP184=P05-ID018",0,0
"S","LCP185_P05_ID020_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP185_P05_ID020_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP185_P05_ID020_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP185_P05_ID020_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 6 - Running - Utilities Stopped - Start-up Utilities to avoid Dust Build-Up",0,
"S","LCP185_P05_ID020_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 6 - Utilities",0,
"S","LCP185_P05_ID020_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP185=P05-ID020",0,0
"S","LCP185_P05_ID021_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP185_P05_ID021_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP185_P05_ID021_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP185_P05_ID021_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 6 - E-Stop - Reset E-Stop and Restart Utilities",0,
"S","LCP185_P05_ID021_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 6 - Utilities",0,
"S","LCP185_P05_ID021_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP185=P05-ID021",0,0
"S","LCP186_P05_ID023_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP186_P05_ID023_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP186_P05_ID023_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP186_P05_ID023_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 7 - Running - Utilities Stopped - Start-up Utilities to avoid Dust Build-Up",0,
"S","LCP186_P05_ID023_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 7 - Utilities",0,
"S","LCP186_P05_ID023_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP186=P05-ID023",0,0
"S","LCP186_P05_ID024_ALM\EU","Engineering Unit","F","M","*","F",,,,,,,,,,,,,82,na,0,
"S","LCP186_P05_ID024_ALM\PLC","PLC name","F","M","*","F",,,,,,,,,,,,,82,"PLC3",0,
"S","LCP186_P05_ID024_ALM\TagAddress","PLC IO address","F","M","*","F",,,,,,,,,,,,,82,"Program Tag - No Hardware Address",0,
"S","LCP186_P05_ID024_ALM\TagComment","TAG description","F","M","*","F",,,,,,,,,,,,,82,"Festooner 7 - E-Stop - Reset E-Stop and Restart Utilities",0,
"S","LCP186_P05_ID024_ALM\Area","Area","F","M","*","F",,,,,,,,,,,,,82,"Program Alarm - Festooner 7 - Utilities",0,
"S","LCP186_P05_ID024_ALM\TagName","TAG name","F","M","*","F",,,,,,,,,,,,2,82,"+LCP186=P05-ID024",0,0
